Country Name;year;CO2_emissions;CH4_emissions;N2O_emissions;GHG_emissions;GDP
Paraguay;2005;0.0006579587630423674;0.002712609819618358;0.0015489418443652026;0.0155813032614847;1843.6337910831658
Paraguay;2006;0.0006740889760534425;0.0024627575314858647;0.0012175969088865284;0.011348950290781198;2271.0900376193367
Paraguay;2007;0.0006895767840468843;0.0024163834952063267;0.0012451676081079255;0.023102006075926235;2976.8255032782763
Paraguay;2008;0.0007320377103827868;0.0023876489485136062;0.001235239659441014;0.00889481913065899;4041.5838764302543
Paraguay;2009;0.0007400663078936763;0.0024389468349304637;0.0011130730314803507;0.007604771172859384;3624.5710580716946
Paraguay;2010;0.0008157992452008796;0.002549159573752965;0.0014692454569607651;0.008006937077755545;4355.934938677341
Paraguay;2011;0.0008400437576650115;0.002539711549270158;0.0014637999496682653;0.007964210221663643;5322.963759876703
Paraguay;2012;0.0008228820564377985;0.0025298938941482937;0.0014581414003430968;0.007917754292776078;5183.082876913148
Peru;1990;0.0009546540090985484;0.0006150710739986842;0.000254145573601859;0.0026977947739052557;1196.5868581963346
Peru;1991;0.0009010228848836477;0.0005876599708965012;0.000238555049560042;0.0025436665701996475;1524.7708744698405
Peru;1992;0.000889334778548774;0.0005831151707650576;0.000235112979081386;0.0025850151727592387;1566.0115521123998
Peru;1993;0.0010088579904136729;0.0005865056035443411;0.0002469709350139915;0.002689042452812657;1488.033248825107
Peru;1994;0.000976425249192836;0.0005788966420766439;0.00024423828563915385;0.0024110629863025278;1881.7371187013905
Peru;1995;0.000982880519326594;0.0005989260534108998;0.0002618302031839784;0.0026094117656742044;2194.0179696493046
Peru;1996;0.0009852706797947664;0.0005994265774855635;0.00025964719632813095;0.0027017381637681514;2232.0759059409124
Peru;1997;0.0010898766861420636;0.0005928653076753859;0.0002575091367030379;0.0026644085344806868;2306.4388012656127
Peru;1998;0.0010837475176418234;0.00061257549381555;0.00026861970323401664;0.0027398780547026502;2163.120031332881
Peru;1999;0.001125763944748991;0.0005954684227223001;0.00025752724689457246;0.0024657354298458106;1924.486566965215
Peru;2000;0.0011450044641061977;0.0006180134016912507;0.0002905805091650988;0.0025160311752738408;1955.5880062789624
Peru;2001;0.001013651520926771;0.0005702278997368773;0.0002480875889039577;0.0018535860938080997;1941.4756317344102
Peru;2002;0.0010031795912234574;0.0005690866835457685;0.00025097206859917324;0.0018829270600223577;2021.2397400373634
Peru;2003;0.0009637651683863781;0.0005792185114940963;0.0002749239685511876;0.0019396559490631122;2145.6431830523065
Peru;2004;0.0011546235181433043;0.0005680415221240874;0.00026525758398981356;0.0020430816255290244;2417.035500615663
Peru;2005;0.0013326460836258478;0.0005984430210924402;0.0002694113591958988;0.00246024184543646;2729.4986823834442
Peru;2006;0.0012410777702528241;0.0005950454301279593;0.0002599650715947616;0.002090126537360825;3154.331236894126
Peru;2007;0.0015160822773346125;0.0006094966401784037;0.0002590053835358083;0.0025027841335271608;3606.070434774764
Peru;2008;0.0014359967715504311;0.0006051154743503477;0.00025772520485645476;0.00223049548116142;4220.61696939506
Peru;2009;0.0017957600645025615;0.0006221447796321666;0.0002822591733898802;0.002248955776082928;4196.312793018879
Peru;2010;0.0019841032388609576;0.0006525703712946479;0.0002863538084381132;0.0024671041166138283;5082.354756663521
Peru;2011;0.0016960191930664504;0.0006537663375582511;0.00028687860930160755;0.0025044049514948885;5869.323079614737
Peru;2012;0.001866384304520031;0.0006548138008108508;0.00028733824569451616;0.0025352456778615856;6528.972217853126
Philippines;1990;0.000674745214326936;0.0006712592713226688;0.00015966298495714365;0.0015567523534958147;715.9137120864459
Philippines;1991;0.0006923143669572852;0.0006620430490459774;0.00014518630635678134;0.0015166596889949324;715.7468201413476
Philippines;1992;0.0007498104894183824;0.0006354787186168662;0.00015469697101124828;0.0015702535043154952;814.7685391541964
Philippines;1993;0.000743048462814254;0.000624707330568876;0.00015822386685724268;0.001596285074381583;816.4123243639823
Philippines;1994;0.0008037394776736386;0.0006407648809470119;0.00015088280128591514;0.0017197239917437826;939.9186379342096
Philippines;1995;0.0008699813057670109;0.0006419257066166716;0.00015551599671260303;0.0018001733002514842;1062.1330645533562
Philippines;1996;0.0008706087017560313;0.0006701516513271965;0.00016884947734263487;0.0018808593610220952;1160.3096811819917
Philippines;1997;0.0009743567529594739;0.0006551406388562954;0.0001751056443463015;0.0019270808771806734;1127.5265485033497
Philippines;1998;0.0009272589594275575;0.0005985482057575145;0.00016416064524521864;0.0021858805897481217;966.989169031383
Philippines;1999;0.0009061091390347607;0.0006448411691088927;0.00016270243268712607;0.0018452722362612118;1087.3781564806163
Philippines;2000;0.0009399326505731279;0.0006399548259941066;0.00015854201511428996;0.0019242914844011395;1038.9085398836185
Philippines;2001;0.000891794023795276;0.000639289109104927;0.000155636799993393;0.0017931991858759757;957.1899392579654
Philippines;2002;0.0008767601769295686;0.0006165788843193983;0.0001460681535600858;0.0016966829134862451;999.9059505453101
Philippines;2003;0.000860013617256597;0.0006126537322034175;0.00014495711366079437;0.001691026020321661;1010.3096366964571
Philippines;2004;0.0008743429595811108;0.0006155160711874562;0.00014540996562151614;0.0016878509878971144;1078.6289443771875
Philippines;2005;0.0008668564776067535;0.0006159551700670422;0.00014275414488640478;0.0016962826486729124;1193.9772911016985
Philippines;2006;0.0007702109515247557;0.0006145649595923479;0.00014043398651760307;0.002289387762416489;1390.5172231922713
Philippines;2007;0.0008072237337750721;0.0006184978679495291;0.00014055730944999547;0.0016677531473964875;1670.5901553105884
Philippines;2008;0.0008675151851777902;0.0006202066148955086;0.00013904444199858607;0.0016757839503249463;1916.2967077047565
Philippines;2009;0.0008393524615568103;0.0006191616223998925;0.0001370530151884303;0.002421722032926665;1821.5239407372517
Philippines;2010;0.0009031814009163665;0.0005964746264584144;0.0001331511625704318;0.001702095706896778;2124.0567697462657
Philippines;2011;0.0008945910113447993;0.0005923329513482399;0.00013222661552107429;0.00171390297281574;2345.3277542782516
Philippines;2012;0.0009382074787436589;0.0005880899559581955;0.00013127945072326913;0.0017209444488646116;2572.629424973973
Poland;1995;0.008918615723208484;0.002203218147595188;0.0007633446178699115;0.011881256840588513;3682.791215266522
Poland;1996;0.009210609907682637;0.0020458896805307116;0.0007607985580088426;0.011279111219160339;4140.983541141409
Poland;1997;0.009043385426935193;0.002025120013992361;0.0007888041447195138;0.011217139089968709;4116.926242828216
Poland;1998;0.008417027478720812;0.0018117665090735104;0.0007492256323221388;0.010058734287272272;4510.413117059998
Poland;1999;0.008166558532401391;0.0017351068232294594;0.0007424496067293476;0.00985098806472412;4389.9764153420965
Poland;2000;0.007822798328711675;0.0019026688070814038;0.000777710591772643;0.010262836041511054;4492.7276035593695
Poland;2001;0.0078771122238933;0.0018947698179641768;0.0007146171483240098;0.010082961749500812;4981.1986188017145
Poland;2002;0.007712040983967612;0.0018751848661446174;0.0006932468129259768;0.009825780837451613;5196.9329210389415
Poland;2003;0.007911421984333287;0.001873637106764976;0.0007535945045317877;0.010145884173019091;5693.37776322597
Poland;2004;0.007972715809991362;0.0018316089618880744;0.0007518735028045251;0.01078618323208115;6681.1788178119905
Poland;2005;0.007927026686050692;0.0018498487309659302;0.000757484473192963;0.010790170900928837;8021.003655337256
Poland;2006;0.008362097462572493;0.0018335573383023694;0.0007409022096722691;0.011097970767987334;9038.730846523556
Poland;2007;0.008244183742316483;0.001755260153575918;0.0007415827836736921;0.011048490740954488;11255.436698299867
Poland;2008;0.008258160053941484;0.0017155120767562949;0.0007347638377507449;0.011041918614656301;14001.446881980342
Poland;2009;0.00780091434165951;0.0017121089250168597;0.0006762315072318194;0.010626582577991938;11527.593227982452
Poland;2010;0.00831337682505654;0.0017210907274581356;0.0007054076259488197;0.011210687321010703;12599.533581870695
Poland;2011;0.008328175874606625;0.0017128180639233192;0.000703530436342533;0.011107601495682306;13893.509259001024
Poland;2012;0.007879830063522832;0.001709558392766274;0.0007020341188014271;0.01089260189534664;13145.539262786535
Portugal;1990;0.004239198923633642;0.000988336626526637;0.0004954519674918448;0.005832506011588649;7884.61794530424
Portugal;1991;0.004416863557938141;0.001007375829987947;0.0004943854236370928;0.006057091725245439;8958.985388747875
Portugal;1992;0.004851017443466934;0.0010166697915115549;0.0004997723183756754;0.006460657328705749;10810.56656764616
Portugal;1993;0.004709295486305374;0.0010283727266569155;0.0004928180798671306;0.006355946902432844;9534.656363730799
Portugal;1994;0.004770042511028097;0.0010462567025554157;0.0004956512644466185;0.006454072476423769;9977.319872795095
Portugal;1995;0.00517342953086002;0.0010543301853069406;0.0005166916080467768;0.006902372998439285;11781.361850222058
Portugal;1996;0.005026484643944298;0.0010718460802399059;0.000523824007384778;0.00672033708451308;12185.091401062904
Portugal;1997;0.0052500357850255265;0.0011043253931629284;0.0005303161734367385;0.0069989111361119915;11575.507112435807
Portugal;1998;0.00569059779949127;0.0011526254021083846;0.0005743707109587256;0.0081816068312068;12199.206385024067
Portugal;1999;0.006305207231908778;0.0011553629597209896;0.000539714898313027;0.008291661789570151;12471.07936407532
Portugal;2000;0.006096403385145315;0.0011943364258809952;0.0005721078090375628;0.008609822079869012;11497.753460452475
Portugal;2001;0.006056037979210482;0.001201373538728531;0.000495453897151733;0.008240978673364005;11724.611495460265
Portugal;2002;0.006410086691169773;0.0012085936632496872;0.00048144526423248577;0.008476236058647373;12875.320792258479
Portugal;2003;0.005853135645021557;0.0012381797145204034;0.0004980358684788658;0.008595634058561667;15762.975789736722
Portugal;2004;0.006023137849691063;0.0011903057470906949;0.0004630279817712196;0.00810107659763898;18031.000421576744
Portugal;2005;0.006215165476091868;0.0012992355757650191;0.0005645405790354106;0.009672575840233526;18773.125361635404
Portugal;2006;0.0056847050755501095;0.0012315477394270143;0.0004600819707652936;0.007729967569790905;19822.846028733584
Portugal;2007;0.005705207852364857;0.0012340742129063516;0.00047933579209793374;0.007531022964699491;22782.094622462904
Portugal;2008;0.005268402206176312;0.0012340861495313065;0.00045824795322146997;0.007049869025685021;24847.54513509103
Portugal;2009;0.005126323977855552;0.0012071349202947281;0.00041677716275934887;0.0071433326103409875;23059.79744572946
Portugal;2010;0.004552752645865452;0.0011916088942694196;0.0004072006317920004;0.006779607536109239;22498.690858655642
Portugal;2011;0.004510827217652564;0.001220086236111706;0.000398548650048229;0.006817663078311902;23186.91312832785
Portugal;2012;0.004376053130222378;0.0012340666476694376;0.00038144156695109886;0.006897317593135381;20564.889861796906
Qatar;1990;0.02472240372219586;0.009237336177610555;0.0028104233241930134;0.04614633218414456;15454.082328129623
Qatar;1991;0.036327417703389535;0.009426309061399026;0.002877076164504989;0.047846820887529166;14124.292829871734
Qatar;1998;0.058745185491386284;0.017127158868812574;0.001124080339109656;0.07024539399015886;18593.548916481737
Qatar;1999;0.05505426923218502;0.02063861003454931;0.0010867869494416195;0.07659341372050994;21723.699962894818
Qatar;2000;0.05861946467994896;0.022377917457145367;0.0005232350101608863;0.07500776413240884;29976.117039047
Qatar;2001;0.06731049638055843;0.021884125838195028;0.0003619015563923956;0.07400875722750126;28517.26720529274
Qatar;2002;0.06382809720566482;0.022194117977493027;0.0003444146688553649;0.07331295109133237;30214.85900955626
Qatar;2003;0.06090080934249356;0.022649415947479275;0.0003578412351053407;0.07595054747223477;34517.75509218584
Qatar;2004;0.05700557388887267;0.023932146962701805;0.00033629510947335445;0.07808958913310696;42124.829005548534
Qatar;2005;0.05888108377936161;0.021723425497101972;0.000306461609214528;0.07093561568078241;51455.59419457752
Qatar;2006;0.06206618487529712;0.020387186605013537;0.00027572789380382145;0.0665620981391615;59530.15354009373
Qatar;2007;0.051933672238299325;0.019591212983222726;0.00024150804229034975;0.06330729576653311;65421.7527679693
Qatar;2008;0.04513478159487424;0.019814500944896687;0.00020113636094705448;0.05787665570609711;80234.47007134926
Qatar;2009;0.04182722076195656;0.019059911175564218;0.00018818224115532193;0.052102972702350224;59094.44493691748
Qatar;2010;0.03905970823028486;0.021719072124684928;0.00017904022297795592;0.05300334146220752;67403.16029781068
Qatar;2011;0.03950920515101399;0.020001698044718942;0.00016488312471664465;0.049556835063998654;82409.58033454722
Qatar;2012;0.04286037537897174;0.01872616951887778;0.00015436836099329987;0.046972515826594646;85076.14792739954
Romania;1990;0.007503163348933393;0.0016121914495125064;0.0009536689662692627;0.010657749281468471;1680.705622872264
Romania;1991;0.006099190192840316;0.0014321411250869795;0.0007649688026536059;0.008896338423005279;1260.7490454512522
Romania;1992;0.005643769903016037;0.0012971146626057654;0.0008318406491732752;0.008166949749331893;1102.1037847324662
Romania;1993;0.0055043791140819785;0.0012025771329966506;0.0007974254588969604;0.00766600063786941;1158.1325159134403
Romania;1994;0.005241518875473704;0.0012736309398975664;0.0007074535295778821;0.007519746649074221;1323.1043250493233
Romania;1995;0.005556690076427411;0.0012524141178005728;0.0007554158013460429;0.007811463891057549;1650.2764808003694
Romania;1996;0.005544352571846223;0.001294349653945859;0.0007683226458600917;0.008038865592843964;1633.0106435411744
Romania;1997;0.004993556835073618;0.0012194966227243814;0.0006651330421622297;0.007418148851612784;1577.3233570877342
Romania;1998;0.004435459288310518;0.0011603368216169796;0.0005610656681659106;0.006550920001933591;1852.4673090041233
Romania;1999;0.003993517766967307;0.001122621711246509;0.0005526079519260379;0.005768083449477662;1599.8895330467683
Romania;2000;0.0040405186550390325;0.001120141357398715;0.0005248859431311478;0.005909535595799683;1659.9076395454772
Romania;2001;0.0043662079787745965;0.0011022290379030877;0.0004825092388973959;0.006223467273812498;1825.179804559793
Romania;2002;0.004474717880346588;0.0011184650364170243;0.0004502087297040988;0.006219848502307541;2119.8826732391794
Romania;2003;0.004684388286336268;0.0011944660519174503;0.000471990642952183;0.006541486440874213;2679.411909512093
Romania;2004;0.0045173074940093455;0.001218544055244356;0.0005262142740069481;0.006520753693358695;3494.9445171830375
Romania;2005;0.004524305495132785;0.0012184467078195575;0.0005239019244421294;0.006546915242884686;4617.9290164325785
Romania;2006;0.0048764696778674475;0.0012507926861491307;0.0005013605419708442;0.00681250283102196;5757.4964285719
Romania;2007;0.004895132266071962;0.0012775522193142722;0.0005144077603476362;0.006753971200090103;8360.166321324847
Romania;2008;0.004692067363346987;0.001306478883526168;0.0005157732238607938;0.006662565382251085;10435.04398410371
Romania;2009;0.004005210952141518;0.0012885634835559242;0.0004120997352299771;0.005874470890787852;8548.118672186363
Romania;2010;0.003922213560801567;0.0012898783224331305;0.00043504391369905996;0.005824638187303115;8209.919456216914
Romania;2011;0.0042129262210232445;0.0012893016926714283;0.0004122467827717132;0.006263518559316459;9104.995622030207
Romania;2012;0.004074315455128082;0.0012816676163487648;0.00040971467033565503;0.006070496192907032;8535.0468756267
Russian Federation;1992;0.01397997354209121;0.0038788612473014145;0.0008579587595585416;0.021037287425431605;3095.659779141201
Russian Federation;1993;0.013051749750875304;0.003727720172367358;0.0008049438459466738;0.020293342714785886;2929.4621185755254
Russian Federation;1994;0.011449536080250244;0.0034684500053931613;0.0006728543981231798;0.018253025091683747;2663.394599075504
Russian Federation;1995;0.01099555845812677;0.003273069073306506;0.0006053907362178635;0.017827341178435076;2665.7809629511366
Russian Federation;1996;0.01088665066658121;0.0033107442018678692;0.0008254375359855797;0.018348839695928272;2643.9307485111135
Russian Federation;1997;0.010316789248863879;0.003053625815751442;0.0006048649853392117;0.016614100594741017;2737.5730234050493
Russian Federation;1998;0.010127299166445294;0.003376777024922454;0.0010535920018577552;0.02342838387999157;1834.8629859636737
Russian Federation;1999;0.010400682706348438;0.0030933252775992176;0.0006675024681010807;0.017068011733526706;1330.7607068127822
Russian Federation;2000;0.010627120533260545;0.0031785876117131455;0.0006343941624768172;0.01890373182502506;1771.5978295243524
Russian Federation;2001;0.010669603403456166;0.003221034503302846;0.0006173366084908581;0.018148482446949887;2100.358252663212
Russian Federation;2002;0.010715901023141183;0.00336617101259503;0.0007488033911541437;0.020541778832795437;2377.536956843923
Russian Federation;2003;0.011090647480114468;0.0035233469837109756;0.000825737222675279;0.024487176848594864;2975.1327783492547
Russian Federation;2004;0.011120626975547094;0.0033791209473888455;0.0005380773594495797;0.0167527609747611;4102.372293548794
Russian Federation;2005;0.011253528668212396;0.003445429827897546;0.0005397991031443377;0.01760868295725145;5323.473876555935
Russian Federation;2006;0.01166912206798753;0.0034618429499466787;0.0004544023381887705;0.019216778121770525;6920.194397836076
Russian Federation;2007;0.011672456572415684;0.0035293770485264504;0.00045530821702935404;0.018235360983776712;9101.256706088932
Russian Federation;2008;0.012014506507704267;0.0035837297060052607;0.0004381712925421222;0.020983867786960212;11635.274237987394
Russian Federation;2009;0.011023856230284478;0.003555981257515915;0.00045390352463490265;0.017949468354643856;8562.813696953992
Russian Federation;2010;0.011694348124506941;0.0037350231571421743;0.00044612177678053205;0.01822400889928396;10674.9972024184
Russian Federation;2011;0.012334881003940182;0.003775038568596268;0.0004509004861036518;0.01942996254149821;14351.212053775304
Russian Federation;2012;0.012784979024966161;0.0038115376596570003;0.0004552600330599483;0.01957657596063471;15434.57478071262
Rwanda;1990;7.445805817682327e-05;0.00020366909493115678;9.844583847015222e-05;0.00044615398630407245;349.87335755301564
Rwanda;1991;6.884746966198872e-05;0.00021327129624989502;0.00010203049576259521;0.0004682977328278704;269.8501566948483
Rwanda;1992;7.276831461224032e-05;0.00023059440987227561;0.00011205985637049323;0.0005022069175637295;302.7384117956717
Rwanda;1993;7.90332383583846e-05;0.0002350841515722912;0.00010105530913795028;0.0005047352411659648;314.75135431927674
Rwanda;1994;7.96870285858388e-05;0.00024086542016936248;9.665558842510462e-05;0.0005143856545391114;126.95472292315752
Rwanda;1995;7.916429295321934e-05;0.0002660003992121984;9.860414512477094e-05;0.00055370296727745;221.62873624404202
Rwanda;1996;7.988831730418234e-05;0.0002753501642328999;0.00010344886595232713;0.0005688239208116536;229.8869585071611
Rwanda;1997;7.768219478773894e-05;0.0002879125394612783;0.00010153380869891918;0.0005736593134380109;288.40916732208177
Rwanda;1998;7.00452203006778e-05;0.0002916584444021243;0.00010137016678055759;0.00078331171847196;285.7101918478279
Rwanda;1999;6.795055320231311e-05;0.00028820058139767405;9.981886980195525e-05;0.0006448631918428354;242.31406568098527
Rwanda;2000;6.655775547315301e-05;0.00025410146941879817;0.0001009888852349874;0.0006176617890232794;218.6801627405551
Rwanda;2001;6.459785235512485e-05;0.00025723968783971534;0.0001125062870877432;0.000476727788903527;203.45687145223346
Rwanda;2002;6.309614503753386e-05;0.0002601702135738917;0.00012851646956352512;0.0005703394778250066;199.06732981564508
Rwanda;2003;6.085125662588329e-05;0.0002830459775152063;0.00011307704739924843;0.0005602101561487507;215.74898153570908
Rwanda;2004;6.083135073412619e-05;0.00030160276038635457;0.0001384619983770565;0.0006491999446116386;240.6492936297152
Rwanda;2005;5.973248388189654e-05;0.0002850835641440847;0.00011562823981090957;0.0005615205625655032;291.99668624408235
Rwanda;2006;5.8390835152997175e-05;0.00029331982209664423;0.00011952123425235617;0.0005552884737127456;353.21572841467264
Rwanda;2007;6.010336479595055e-05;0.0002903871645547754;0.0001185862967942766;0.0005288706076728126;417.9164084670992
Rwanda;2008;5.698084546708532e-05;0.000287794657460407;0.00011867380598357882;0.0005442515822821357;517.0574713621643
Rwanda;2009;5.885030517941238e-05;0.00028302924427335;0.00016560181829890715;0.0006099562726805261;557.1493972655536
Rwanda;2010;5.8807363593097465e-05;0.0002872619688668715;0.00016639359089214847;0.0006521819379783886;582.6941191272612
Rwanda;2011;6.448126461686697e-05;0.0002829753750268013;0.00016391062475305611;0.0006431588278447609;645.748320729826
Rwanda;2012;6.986630302839575e-05;0.00027883300324426963;0.00016151119778252948;0.0006341377336287837;704.1777125347551
Samoa;1990;0.000630676338888104;0.0007023703494407351;0.00021132737111723986;0.0017635223552391539;772.5058491266009
Samoa;1991;0.0006484447886241821;0.000695793215729556;0.00020935590285188144;0.001733713055726629;765.8506278914552
Samoa;1992;0.0006647531572904707;0.0006742824339839265;0.00020632823735573146;0.0017704227445767115;799.4624530940239
Samoa;1993;0.0006582734458679145;0.0006786301976435953;0.000205435587814671;0.0017371465243329603;796.5754773320928
Samoa;1994;0.0006738651048644292;0.0006799826905521239;0.00020563635932516864;0.0016113057962938815;1310.6459418169939
Samoa;1995;0.000690039634469051;0.0006604255118962211;0.0002030092206005151;0.0016457097745422042;1322.3195654433473
Samoa;1996;0.0007284082610346742;0.0006569801069143809;0.00020481208190926883;0.0016864000233692638;1460.0471513391815
Samoa;1997;0.0007458969709649673;0.0006547120905688449;0.00020654055373457006;0.0017802323500011625;1659.085895672118
Samoa;1998;0.0007637859510874282;0.0006596659318788005;0.00020964938468748373;0.0017347449938960537;1559.1476645922794
Samoa;1999;0.0007815205432898064;0.0006593667378995329;0.00021035159467539124;0.001760553485130379;1490.900624852496
Samoa;2000;0.0008197748403590632;0.0006627248443715822;0.00021341975535098078;0.0018258792002476298;1542.0667358011624
Samoa;2001;0.0008362981207808794;0.0007085271848202882;0.00022485215973362525;0.0018498179506476922;1557.0171795959907
Samoa;2002;0.0008314862788891598;0.0007060830919407959;0.00022245131995895855;0.0017855525574381969;1633.0354318879408
Samoa;2003;0.0008677627279078678;0.0007037254062338014;0.00022070147168195444;0.0017696129228550177;1909.1221708910946
Samoa;2004;0.0008418556470127107;0.0007075088190828154;0.0002205914104933087;0.0017500611456408536;2353.5482185981127
Samoa;2005;0.000897739349123949;0.0007049692032916591;0.00021869741329905913;0.0017092914809683575;2590.41779087481
Samoa;2006;0.000912310090890997;0.0007058537340498464;0.00021834505407019174;0.0018032319379022092;2796.5702460413595
Samoa;2007;0.0009467332432462126;0.0007053766630412094;0.0002169792250310361;0.001795926304340661;3133.654113067197
Samoa;2008;0.0009804652330257608;0.0007057234684578993;0.00021619634077800755;0.0018019828879806616;3379.082092835466
Samoa;2009;0.0010133347059970957;0.0007038459871258588;0.00021449690066971546;0.001791912209798072;3168.1767063322627
Samoa;2010;0.0010057435103173452;0.0007005791910685189;0.00021240157247417302;0.0018337161376199226;3566.362434888147
Samoa;2011;0.00107583120409241;0.000701847878849303;0.00021278621318724693;0.001861012713369021;3933.4593136992357
Samoa;2012;0.001047226688102894;0.0007027280419698764;0.00021305306100863092;0.0018831811643298568;4022.1990697397882
Sao Tome and Principe;2001;0.000354654416082346;0.0002598473282442748;5.613236848468102e-05;0.001298481164726607;524.6874216941591
Sao Tome and Principe;2002;0.0003979192523415193;0.00026137052635862376;5.646193547511987e-05;0.0012920130148460125;577.6385698822825
Sao Tome and Principe;2003;0.0004388259149685869;0.0002628733836385999;5.771113253332447e-05;0.0013980036565502112;678.6940562264668
Sao Tome and Principe;2004;0.0004770484658865465;0.0002625360193056974;5.7507392494975184e-05;0.0011058594482785534;745.3136577253426
Sao Tome and Principe;2005;0.0004890202702702703;0.00026164842003657796;5.697002006705954e-05;0.0011255682470534445;866.5074511291531
Sao Tome and Principe;2006;0.0005216506577767333;0.00025930628830845925;5.531590601245663e-05;0.0009603814362850304;883.0666980766633
Sao Tome and Principe;2007;0.0005071617558628984;0.00025703247143716174;5.5040192423331326e-05;0.0010204971978352375;896.8546187869754
Sao Tome and Principe;2008;0.0004928763440860216;0.0002545938522674147;5.443333333333334e-05;0.001028306054230949;1098.7679338582166
Sao Tome and Principe;2009;0.0005212479246742023;0.0002528702040073688;5.409224681025267e-05;0.0010065280469504993;1067.9173339768927
Sao Tome and Principe;2010;0.0005489186177378847;0.00025107861019786995;5.2700739032327814e-05;0.0010281676754625465;1094.7106361115257
Sao Tome and Principe;2011;0.0005564371030326678;0.0002478819719928031;5.202977309184713e-05;0.001033666626400246;1263.8655225942914
Sao Tome and Principe;2012;0.0006033682936668011;0.00024518081357083717;5.146280705292881e-05;0.001037594537655416;1340.5265069841828
Saudi Arabia;1995;0.012616756820065599;0.0021145313801804806;0.0003736990502654491;0.01405873123610458;7690.57752212035
Saudi Arabia;1996;0.013594250347210455;0.0021312666988724557;0.0003866252982516144;0.01451004597337007;8335.80386648063
Saudi Arabia;1997;0.011142254897707246;0.002133075545075107;0.0003859181841406633;0.014462395802534962;8551.674296497651
Saudi Arabia;1998;0.010497768471838679;0.0021314235478563136;0.0003761781146364631;0.014804233205939717;7419.160018973575
Saudi Arabia;1999;0.011213892358063152;0.001985924206098019;0.000365708788326659;0.014646147245736431;8007.959780390003
Saudi Arabia;2000;0.014369801638543228;0.0020951572270462952;0.0003150430440262249;0.01503657862673463;9171.330144800897
Saudi Arabia;2001;0.014017782170731364;0.0020309402950820944;0.00028052235188426045;0.015168086835593415;8684.647400702846
Saudi Arabia;2002;0.014969150133272564;0.0020600346346782545;0.00027377703773387706;0.015422869371331657;8695.400072450233
Saudi Arabia;2003;0.014573519673393837;0.0021818437826587574;0.0002741962970521559;0.015809546206114723;9609.96697474022
Saudi Arabia;2007;0.015397423909542806;0.0021704536308442815;0.00026250163939490475;0.016671023086055337;16516.623620108552
Saudi Arabia;2008;0.01661645474729534;0.002235950647044961;0.0002604482037052609;0.017257253856059328;20078.257789807467
Saudi Arabia;2009;0.017610212546210986;0.0021495023920681637;0.00024152718052062715;0.017696619022611684;16113.142485335862
Saudi Arabia;2011;0.01768372988449532;0.0021794065331136947;0.0002258094854424761;0.018217525158130635;23745.80161434044
Senegal;1990;0.00042291073165099427;0.000747749194923885;0.0003943512003961571;0.0014637229387533621;961.573946470953
Senegal;1991;0.00044161946573114086;0.0007074969802060371;0.00035042669095567845;0.0013721199263077436;916.9307631447739
Senegal;1992;0.00043553706989252693;0.0007216283759294007;0.0003743785055899203;0.0014304977687376974;951.4285278219635
Senegal;1993;0.00043682567620788743;0.0007097362752772659;0.0003622278758587828;0.0013892712927081863;873.8830904610818
Senegal;1994;0.0004611342208808628;0.000707732168090364;0.00035533459842185407;0.00137717887387266;580.1177072187578
Senegal;1995;0.0004021386708006891;0.0007116942787270757;0.00036258257036345917;0.0013975546376339962;710.7245101633064
Senegal;1996;0.0004196564941380776;0.0007111812918433262;0.0003607784301808364;0.0014127255995577627;719.5433474395236
Senegal;1997;0.0003574278790525817;0.0007114749218503327;0.000362726274814566;0.001438926249910058;647.8293660378702
Senegal;1998;0.0003667873228428501;0.0007111414974302974;0.00037342505285215493;0.00481007809987704;681.2600725797264
Senegal;1999;0.0003866768205827277;0.0007473808937076445;0.0004068734570823565;0.005889790611536211;680.5723504348094
Senegal;2000;0.00040196620973788425;0.0007223639670152302;0.0003903992494591096;0.004963686297260162;604.6540660132108
Senegal;2001;0.0004315147591136959;0.0007181681257986167;0.0003795823558623944;0.005860674421070168;615.2684717237067
Senegal;2002;0.0004385980180866826;0.000695397638534539;0.0003669465627105577;0.005352019540828645;656.6227077394466
Senegal;2003;0.000472051850088797;0.0006631192793185237;0.0003192614462484207;0.0032802648815387836;823.7211450853844
Senegal;2004;0.000484067421128959;0.0006842352644285895;0.0003554620255922179;0.0045500718172099145;940.5516918296927
Senegal;2005;0.0005240878454292092;0.000690859320136958;0.00036442648571033886;0.004534564110961509;993.9320410956386
Senegal;2006;0.0004155964347351512;0.0006785141590410628;0.0003507204363840317;0.005134856603270983;1040.903994256215
Senegal;2007;0.0004433503492745835;0.0007244213267984818;0.0003843634166960438;0.00405831790318882;1222.3729182258014
Senegal;2008;0.0004242890347706286;0.0007606378534542426;0.00043980812183493784;0.004321349194786276;1411.9293320615316
Senegal;2009;0.0003716026579146117;0.0007536422127323981;0.0004300865725762387;0.0038365977192704164;1317.2356874274467
Senegal;2010;0.0006108702943048149;0.0007676980896578901;0.0005074106249587873;0.004212568827371955;1278.977754131621
Senegal;2011;0.0006420298164565709;0.0007542169675802369;0.0004985002672664606;0.004128497347706423;1371.723353080224
Senegal;2012;0.0005904634617349019;0.0007407593244914132;0.000489605428029313;0.004043083738733409;1330.0574481365866
Seychelles;1990;0.0021630483260678783;0.00025621160458658837;0.00018855423194786137;0.0052551878084221735;5302.843727141971
